IDRSSD,quarter,RCON0010_qoq,RCON0020_qoq,RCON0080_qoq,RCON0090_qoq,RCON0352_qoq,RCON1420_qoq,RCON1460_qoq,RCON1545_qoq,RCON1590_qoq,RCON1763_qoq,RCON1764_qoq,RCON1797_qoq,RCON2107_qoq,RCON2122_qoq,RCON2123_qoq,RCON2165_qoq,RCON2200_qoq,RCON2202_qoq,RCON2203_qoq,RCON2210_qoq,RCON2213_qoq,RCON2215_qoq,RCON2216_qoq,RCON2236_qoq,RCON2365_qoq,RCON2377_qoq,RCON2385_qoq,RCON2520_qoq,RCON2530_qoq,RCON3360_qoq,RCON3386_qoq,RCON3387_qoq,RCON3485_qoq,RCON3493_qoq,RCON3494_qoq,RCON3495_qoq,RCON3499_qoq,RCON3500_qoq,RCON3501_qoq,RCON5367_qoq,RCON5368_qoq,RCON5370_qoq,RCON5398_qoq,RCON5399_qoq,RCON5400_qoq,RCON5508_qoq,RCON5509_qoq,RCON5510_qoq,RCON5511_qoq,RCON5512_qoq,RCON5597_qoq,RCON6631_qoq,RCON6636_qoq,RCON6648_qoq,RCON6810_qoq,RCON6835_qoq,RCON9999_qoq,RCONA564_qoq,RCONA565_qoq,RCONA566_qoq,RCONA567_qoq,RCONA568_qoq,RCONA569_qoq,RCONB534_qoq,RCONB538_qoq,RCONB539_qoq,RCONB549_qoq,RCONB550_qoq,RCONB551_qoq,RCONB552_qoq,RCONB561_qoq,RCONB562_qoq,RCONB563_qoq,RIAD0093_qoq,RIAD3123_qoq,RIAD3196_qoq,RIAD3210_qoq,RIAD3217_qoq,RIAD3521_qoq,RIAD3584_qoq,RIAD3585_qoq,RIAD3588_qoq,RIAD3589_qoq,RIAD4010_qoq,RIAD4012_qoq,RIAD4020_qoq,RIAD4024_qoq,RIAD4060_qoq,RIAD4065_qoq,RIAD4070_qoq,RIAD4073_qoq,RIAD4074_qoq,RIAD4079_qoq,RIAD4080_qoq,RIAD4092_qoq,RIAD4093_qoq,RIAD4107_qoq,RIAD4115_qoq,RIAD4135_qoq,RIAD4150_qoq,RIAD4180_qoq,RIAD4185_qoq,RIAD4200_qoq,RIAD4217_qoq,RIAD4230_qoq,RIAD4300_qoq,RIAD4301_qoq,RIAD4302_qoq,RIAD4313_qoq,RIAD4340_qoq,RIAD4356_qoq,RIAD4415_qoq,RIAD4460_qoq,RIAD4470_qoq,RIAD4507_qoq,RIAD4508_qoq,RIAD4513_qoq,RIAD4518_qoq,RIAD4605_qoq,RIAD4618_qoq,RIAD4628_qoq,RIAD4635_qoq,RIAD4644_qoq,RIAD4646_qoq,RIAD4652_qoq,RIAD4655_qoq,RIAD4662_qoq,RIAD4665_qoq,RIAD5409_qoq,RIAD5410_qoq,RIAD5411_qoq,RIAD5412_qoq,RIAD5415_qoq,RIAD5416_qoq,RIAD8431_qoq,RIAD8757_qoq,RIAD8758_qoq,RIAD8759_qoq,RIAD8760_qoq,RIADA220_qoq,RIADA251_qoq,RIADB485_qoq,RIADB486_qoq,RIADB488_qoq,RIADB489_qoq,RIADB491_qoq,RIADB492_qoq,RIADB493_qoq,RIADB496_qoq,RIADB497_qoq,RIADB507_qoq,RIADB508_qoq,RIADB509_qoq,RIADB511_qoq,RIADB514_qoq,RIADB515_qoq,RIADB522_qoq
451965,12/31/2002,-5.675387517,5.042902303,-0.470746469,160.7142857,48.89313453,-17.19939117,12.47182569,-34.29084381,7.181259601,-0.018187605,-84.61538462,362.4137931,24.62686567,43.53345093,,-23.34129756,17.51670197,-6,-48.17987152,-49.73899665,,-47.54306918,,,,,39.92223297,,415.9090909,42.20713927,3.96039604,0.113558937,23.52941176,60,,-68.42105263,-60,,0,70.19013266,257.1703561,79.28853755,125,233.3333333,13.33333333,,,5.714285714,,-39.47368421,,7.872748179,22.80775539,-11.39947438,13.90550662,-4.068396226,0.049971938,76.93142857,-87.16012085,131.1881188,72.4952741,48.67256637,332.5301205,,-86.48648649,35.12993263,-56.34186173,39.30811285,31.62534435,,-50,54.67805793,33.78785833,-48.51794072,-7.404844291,-79.6875,9.502038799,17.81918765,,-100,,-50,-100,10.39252983,-9.75877193,41.66666667,-31.78807947,30.48780488,-20.37815126,0,-39.64034402,30.4717192,-13.39875112,13.95856052,-2.894995093,8.217245636,4.963732044,-43.79562044,28.64420063,15.15645165,-43.11926606,-14.93506494,-47.98657718,17.37160121,-5.753424658,-7.175200279,-0.860865519,11.84302733,-14.28571429,-8.498780913,,-92.43937233,-26.81047766,,-10,-68.18181818,-50,4.347826087,-2.040816327,,25,8.626760563,-18.51851852,-100,,50,,-66.66666667,,,75,-100,-50,-1794.915254,-65.82633053,-75.24752475,4.109589041,,,-28.34008097,,,24.16918429,-23.52941176,-22.69503546,,-122.5845411,0,-116.2580645,259.3677718,,17.81918765,,-210.3448276,,,-4.114134041
451965,12/31/2003,24.01530302,21.8973918,50.81081081,156.1643836,69.0897933,38.41911765,33.46693387,59.83606557,11.9670369,11.84228478,963,142.0852824,35.92814371,36.83351986,,-70.57176837,82.21367166,38.29787234,21.90082645,35.42144966,,40.25869038,,,224.2066869,,87.63046655,140,520.4845815,50.41220049,16.85300207,21.59709619,114.1496599,-50,,-8.333333333,1150,100,110,27.27027804,57.61250337,20.75396825,91.66666667,30,241.1764706,,500,89.18918919,,156.5217391,114.3821097,57.45807277,94.14383562,39.84056359,85.17431041,46.77320221,0.049946979,-52.0104641,120,808.993576,579.1780822,94.72477064,-14.02886807,,40,46.79487179,40.2188972,85.0477103,42.27710339,,-84.61538462,97.29219992,73.42157489,30.60606061,16.14349776,-42.30769231,32.67321146,9.502038799,,,,0,,51.30012531,1.70109356,-52.94117647,10.67961165,48.59813084,-75.55,35.71428571,11.52849741,51.59355723,46.22991347,58.66028708,78.2213239,59.10053772,43.21138211,-85.71428571,54.18824246,33.67749995,-24.19354839,-8.396946565,4.516129032,36.67953668,-1.453488372,39.9249531,37.80802628,34.27318296,66.66666667,41.94899124,,-30.18867925,184.2105263,,88.88888889,-42.85714286,0,37.5,27.08333333,,0,12.47974068,-13.63636364,,,144.4444444,,400,,,328.5714286,,0,251.9,-17.21311475,264,-2.631578947,,,37.85310734,,-100,98.54014599,53.84615385,97.85932722,-100,-154.0106952,6775,-100.7936508,-12.82986484,,9.21784258,,233.3333333,0,,-7.404844291
451965,12/31/2004,1.703708897,12.86150952,14.87455197,-4.278074866,56.19875612,80.87649402,44.84484484,45.98290598,38.336,44.45573944,195.9183673,69.29151498,153.7444934,49.35021196,,7091.903122,67.86645106,-32.30769231,124.7457627,62.20230887,,67.23342939,,,34.52336308,,67.92754581,66.66666667,80.47568335,45.69697747,35.36498937,30.54850746,105.9720457,-25,,109.0909091,-88,-100,-4.761904762,19.94242086,5.607796204,68.89034944,86.23188406,84.61538462,53.44827586,,-16.66666667,47.14285714,,-62.71186441,79.23485091,76.48651698,64.49726583,78.62919263,101.2082096,66.95979899,0.049922044,100.0403796,128.8770053,-50.83627797,17.67648245,-6.304335633,32.10603829,,76542.85714,9.558466764,91.97707736,67.01374605,-9.532215357,,254750,62.47866166,83.75568551,96.28770302,56.24195624,-150,47.54412077,32.67321146,,100,,100,0,35.22103737,12.06690562,537.5,39.47368421,47.16981132,,107.8947368,46.8641115,41.48298858,38.23612285,50.84439083,42.27388716,38.11962311,42.35973129,481.8181818,26.64954563,56.24776669,-35.46099291,84.16666667,3.086419753,79.19020716,78.76106195,39.79619201,40.02043597,40.41063929,80,39.79619201,90.09966777,770.2702703,20.37037037,,167.6470588,225,0,45.45454545,82.5136612,,40,50.14409222,10.52631579,,,-59.09090909,,0,,,106.6666667,100,33.33333333,-133.640553,142.5742574,36.26373626,27.02702703,,120,31.96721311,,,57.4754902,60,111.5919629,,212.5263158,9.818181818,98.02371542,21.73270982,100,33.018441,,21.875,434.8333333,,16.14349776
451965,12/31/2005,12.17427271,22.86458333,26.67706708,-26.25698324,2.706927326,11.45374449,-4.595715273,37.82201405,6.176266482,11.19743287,88.96551724,-18.8672379,19.61805556,4.781727851,,10.18799272,11.55875898,45.45454545,-12.36802413,-0.07465658,,0.801309667,,62.27642276,27.4838314,,12.59269994,-25,8.418568057,6.046873167,7.617801047,13.06771086,17.08821715,33.33333333,-50,0,33.33333333,,-50,2.20496529,189.2666343,-45.94629654,61.47859922,75,52.80898876,,-20,-17.47572816,,-59.09090909,8.665381985,4.90346503,14.34959546,32.46252041,10.35684555,-4.690243291,0.049897135,20.31018705,751.1682243,109.5831337,-45.66022213,-77.6174798,513.8461538,,15.82479031,6.908768822,-0.061760165,12.40348925,8.455284553,125,14.04747891,3.958814877,3.245265891,122.3404255,-12.6029654,-693.3333333,3.101311428,47.54412077,,-50,0,-100,-50,31.88117296,31.6098081,100,42.13836478,10.68376068,6.875,12.91139241,111.7833136,11.8079412,12.90256828,0.399840064,-8.688720606,11.1523061,28.61225575,-12.5,24.44236469,6.669070886,108.2417582,54.75113122,53.29341317,20.3888597,-29.8679868,19.37464032,16.01800049,10.20272516,44.44444444,19.37464032,-98.25235931,-100,52.30769231,,5.494505495,292.3076923,200,2.083333333,1.497005988,,-28.57142857,3.166986564,-14.28571429,,,-11.11111111,,20,,,29.03225806,50,325,-73.38551859,25.71428571,39.51612903,27.12765957,0,36.36363636,32.29813665,,23.51851852,21.01167315,-53.125,2.92184076,,-5.893358279,219.205298,1000,14.77961989,,47.54412077,,-211.2179487,3.169014085,13.33333333,56.24195624
451965,12/31/2006,0.60840708,-5.697329377,1.447044335,125.7575758,-8.280032084,9.617918314,-5.686345527,-18.35174172,11.83006536,18.00324018,64.23357664,25.97863318,18.57764877,-2.083112713,,12.24545955,-7.776442104,-23.4375,-8.950086059,-0.268964487,,0.696640739,,-20.84168337,-75.01257353,,-8.505536616,-6.666666667,28.01161103,-2.527417816,12.72196546,13.79711317,17.91359326,50,-100,-43.47826087,25,,-70,-41.88501566,-15.54734721,-29.10167187,-11.08433735,11.9047619,98.52941176,,-50,107.0588235,,-44.44444444,-15.56547108,-6.944969224,-8.096309842,38.57575078,7.632812343,6.710526316,0.04987225,-15.4386063,6.889925885,-73.41106539,-74.90537472,-31.89355443,-71.16341579,-56.25,22.12745414,1.15990058,1.02482233,-10.55532886,0.929535232,482.5,20.29932909,34.53126895,-1.681789137,71.71717172,-1.602262017,150.4201681,12.57722736,3.101311428,,-100,-100,,1000,22.90275762,39.12515188,146.0784314,44.24778761,66.02316602,11.69590643,10.0896861,75.09335325,10.46802429,4.242643076,6.929510155,0.982103885,8.212141428,28.35512377,39.28571429,15.02882928,4.822257588,71.24010554,-38.88888889,81.25,-0.043649062,102.3529412,2.828217901,4.696509068,8.2026538,30.76923077,2.828217901,-61.33333333,,-55.55555556,,-8.333333333,141.1764706,66.66666667,-6.12244898,2.064896755,,20,15.72093023,50,0,-100,125,-100,0,,,38.75,40,-88.23529412,256.772009,18.18181818,-38.7283237,1.255230126,2500,33.33333333,-7.981220657,,40.17991004,54.21221865,-20,84.81192335,,-9.343936382,-58.60995851,-120,-24.62568258,,3.392419657,,134.2939481,-13.65187713,0,-12.6029654
451965,12/31/2007,-4.281962006,-14.0969163,10.77389985,-32.2147651,-7.527412158,2.884615385,-1.459293395,-4.786680541,-2.883304111,30.77484126,22.66666667,3.613853374,23.37821297,7.185743641,,22.92228487,0.580503029,4.081632653,43.28922495,-3.051490786,,4.371631085,,-100,-82.41008139,,0.221472814,-14.28571429,-7.44047619,7.344688881,-1.812688822,30.53068841,16.59964254,100,,-30.76923077,420,,33.33333333,-26.82593451,7.044400265,-50.76159314,103.7940379,210.6382979,11.11111111,,-100,88.63636364,,180,-11.80047425,-5.811623246,3.070361168,16.26976105,13.65509508,-3.896424168,0.04984739,-52.3776455,-43.19465845,31.90025795,13.57466063,18.63341842,28.30331276,57.14285714,30.43879299,3.603603604,7.45271958,1.785118381,-26.6191325,-62.18407248,31.8032318,17.48550137,5.932877531,26.65634675,73.61111111,238.3333333,3.588279116,12.57722736,,,,,-90.90909091,5.021256495,25.0363901,107.9681275,7.36196319,-10.23255814,20.41884817,14.66395112,11.62294732,1.862871928,21.62279183,13.10986965,13.59412146,11.67005733,5.547950721,-19.23076923,12.30249537,0.605731637,6.471494607,121.0526316,15.51724138,5.676855895,318.372093,-10.82981716,-17.05216782,-28.14938685,8.823529412,-10.82981716,1522.413793,,159.0909091,,-11.36363636,28.45528455,20,-2.173913043,28.9017341,,33.33333333,104.6623794,85.18518519,700,,-38.88888889,,0,,,330.6306306,57.14285714,-1553.335301,-56.87544996,0.54945055,-60.37735849,8.26446281,-270.8333333,-235,0,,22.35294118,32.15179316,-33.33333333,3.302611367,,68.64035088,-97.49373434,322.2222222,59.05585417,-170.2970297,12.06233274,-100,272.2689076,42.68774704,9.803921569,-1.602262017
451965,12/31/2008,74.44798979,-19.03715332,0.082191781,6650,4.191319108,53.79672897,39.39984412,10.16393443,15.36609829,33.74725239,25.54347826,6.352404605,28.47222222,13.37124146,,49.88033506,12.58455596,-13.7254902,179.0237467,5.991139501,71.7791411,8.730836485,-75.71428571,,160.4477612,16.4,12.96462661,433.3333333,9.355382024,13.62846304,13.40659341,37.35640986,22.51389155,58.33333333,,344.4444444,11.53846154,0,1225,5.649855167,-16.23227883,7.997250229,18.75,21.91780822,160.6666667,,,-31.3253012,,35.71428571,17.73951952,4.876929495,15.32810945,6.262822965,21.38076759,11.21375417,0.049822554,-41.0110409,67.13381555,23.33767927,43.60336432,-15.72327044,59.18908306,-100,16.64814628,25.61264822,1.361544665,13.14818581,18.05668016,-3.783102144,21.47119453,-3.460535066,13.33081386,-46.29674896,128.2206897,370.4433498,-0.15342203,3.588279116,,,-100,,-100,-8.26699051,4.237485448,-37.54789272,-31.71428571,86.26943005,64.34782609,-7.904085258,-36.2437906,22.29489459,-0.541117836,4.642739546,-1.921613394,4.974053219,-1.079493439,-30.15873016,7.743062294,10.78982555,-54.26917511,107.7922078,-25.74626866,7.520661157,175.069483,-36.27760252,-36.3713182,-36.57874321,0,-36.27760252,101.2752391,511.9047619,-77.19298246,,23.07692308,-59.49367089,-16.66666667,51.11111111,23.0941704,-100,37.5,132.2859387,474,62.5,,63.63636364,,0,,,235.5648536,60.60606061,-151.3513514,-66.94490818,0.819672131,-19.04761905,45.41984733,-219.5121951,92.59259259,-14.79591837,,11.45104895,-1.830230357,25,47.43494424,,-33.55006502,-100,-200,14.32559506,100,3.77123809,,-1243.340858,93.35180055,16.07142857,73.61111111
451965,12/31/2009,78.23017267,-3.179937952,-1.970982754,161.6061606,19.07211097,-1.367261679,45.82051999,-4.563492063,3.842809946,-15.75151775,23.08802309,-0.534586577,5.714285714,16.1827656,,-1.530272788,34.28198078,-18.18181818,-57.87234043,50.67314702,-65.71428571,37.5869549,-88.23529412,,50.33428844,3.780068729,33.96824608,14.0625,66.32595912,16.45839816,11.02713178,-12.96709287,3.878636221,15.78947368,,127.5,20.68965517,4500,77.35849057,176.8410803,-21.52834233,356.2486739,3.023516237,68.53932584,93.22250639,290.5660377,100,121.0526316,250,684.2105263,4.258650639,20.98863651,38.58498543,-5.792263892,55.36905705,360.1753576,0.049797744,467.0629782,28.21206384,164.9048626,83.60049322,21.26865672,116.9041011,,33.21208972,-10.16362492,57.93784517,33.8438911,-30.79561043,-88.66317169,37.22758128,-12.62418863,40.81166877,-67.00045517,39.24815665,-139.895288,35.44692804,-0.15342203,,300,,1200,,6.266241726,-9.314272951,-88.03680982,-12.9707113,43.11543811,10.31746032,-5.400192864,-56.81750075,29.65886079,69.7544563,0.59786029,48.03103783,26.98921904,7.403694135,-29.54545455,21.13652738,2.74688047,-78.16455696,-44.375,-7.035175879,11.26056879,19.3391937,122.1947195,134.206033,160.9174312,-2.702702703,116.5016502,322.7560718,73.15175097,446.1538462,,-21.875,-68.75,-70,-11.76470588,41.71220401,,36.36363636,88.87385864,-35.88850174,-61.53846154,,166.6666667,,-33.33333333,,,91.45885287,113.2075472,53.76344086,418.6868687,-28.99728997,311.7647059,-9.448818898,67.17557252,900,8.682634731,,72.54901961,-17.58277081,0,14.52344932,,434.6379648,,135,58.91273615,,-0.15342203,,191.8065153,192.5501433,101.5384615,128.2206897
451965,12/31/2010,46.26136574,4.726301736,82.88187657,26.31342865,21.89256013,14.55525606,118.5007669,235.6548857,3.633623577,66.74721947,-44.19695193,49.84939314,193.8641344,75.89144069,,44.16216216,80.55687693,1050,828.0583614,71.70091287,1348.958333,90.07013156,550,,66.20076239,761.9205298,79.62940879,31.50684932,151.3006145,71.91244113,-3.246639902,67.12980099,216.1096055,13.63636364,1100,69.23076923,497.1428571,-36.95652174,294.6808511,92.7304702,47.05217555,59.0452495,25.97826087,-11,82.46194573,410.6280193,300,300.1984127,3585.714286,500,25.59232809,81.44247419,80.30661071,96.92580242,102.1575928,71.21440032,0.049772958,35.1656564,85.12658228,41.26097366,22.98522498,148.6315789,175.167041,,10.06371083,75.20140105,70.62972292,73.53774567,11.84340932,2846.242775,8.558969018,117.3226198,78.39480353,54.34482759,70.46006944,9.186351706,116.71364,35.44692804,,100,-71.42857143,646.1538462,,61.14981775,37.66009852,107.6923077,8.173076923,80.4664723,165.4676259,69.82670744,64.1221374,62.6166353,21.21199342,54.01939318,51.50045866,60.30562803,62.77241231,309.6774194,49.48330979,58.90438247,-43.47826087,121.9101124,71.62162162,70.88082902,16.55236644,35.96979824,33.89226407,29.95780591,158.3333333,36.07723577,683.3395779,-81.12359551,76.76056338,,256,75,333.3333333,215,130.5912596,-33.33333333,446.6666667,51.22649955,132.0652174,220,100,164.5833333,,100,,,32.43243243,15.92920354,-318.6046512,-57.25413827,34.73282443,-210,58.55072464,44.18604651,500,-52.3415978,,12.90909091,92.74570983,170,48.7230295,,-39.31185944,,-1485.714286,44.97371613,,35.85027971,,3.827956989,-1.909892262,28.24427481,39.24815665
451965,12/31/2011,-44.07802414,25.11473738,17.20873416,-72.27006392,86.29268254,-4,-1.930332544,62.21740477,5.154306027,17.98903459,172.6890756,-6.196852799,-15.65995526,1.067292684,,0.121859768,11.36849341,-84.29951691,30.29386867,88.1793759,52.6240115,62.73615263,76.92307692,67.36674392,16.81192661,-33.73031118,6.069466923,239.5833333,-12.92040734,2.712493681,6.602922605,16.45798198,-35.82110878,0,-75,27.27272727,-61.24401914,75.86206897,-24.25876011,-2.570764458,-20.35352888,-3.375780348,-11.13028473,0.74906367,-29.63365978,5.487228004,150,-42.78631631,-72.09302326,-10.17897092,0.729940646,41.56584662,2.781084298,-10.47079783,-11.52768702,17.33973702,0.049748197,-48.95718147,-15.31623932,-40.08474576,24.98293515,43.93278187,23.24677874,-93.4375,1.317188423,25.26989204,70.36766877,6.950622723,20.02658396,-59.2897783,-1.438935188,-0.164636614,10.08740776,-24.39678284,-16.68788511,59.53757225,0.898911328,116.71364,,-12.5,0,-51.54639175,183.3333333,-4.177403653,3.327965647,56.79012346,-10.66666667,3.823371029,-23.30623306,7.56302521,-19.36575053,-4.250498682,-9.230073409,-12.8757108,-1.911599343,-0.839598026,-5.827469837,69.29133858,2.436962252,-2.354614344,-43.58974359,-11.81434599,-32.91338583,-5.942995755,-53.47232311,21.30177515,21.25355436,21.15800866,13.97849462,21.88200149,-99.84216065,1.19047619,-5.976095618,,51.31086142,-17.14285714,130.7692308,-0.529100529,4.403567447,-50,-35.36585366,-33.46554582,-54.56674473,162.5,-50,-65.35433071,,50,-83.33333333,150,-28.69436931,17.55725191,-21.66666667,-23.91799544,0.849858357,-212.3376623,-4.204753199,133.3333333,59.375,169.9421965,-61.88118812,-7.971014493,-1.841359773,-48.14814815,-17.39452258,-128.5714286,1.749095296,,73.19587629,-13.06482205,-100,116.0701978,100,-110.5840928,-40.68896655,19.04761905,70.46006944
451965,12/31/2012,213.0363864,3.097615651,7.152162585,677.1010085,27.94315741,-8.578431373,5.556052608,-76.47957236,-3.672403196,5.791471509,119.183359,-8.959221832,82.34600648,5.174604322,,-4.831008333,10.27704626,-66.15384615,-69.13866716,20.24539265,9.514837494,17.63951138,65.2173913,-67.16572912,83.07480856,27.82608696,9.111785234,84.66257669,28.77091748,3.308217299,-4.095447622,4.372312103,-18.01113173,-32,-100,-11.73469388,-14.81481481,-60.78431373,-37.72241993,13.21664292,-20.80250885,7.280980481,-39.51456311,-47.58364312,53.29896907,-28.34080717,-60,-34.83535529,41.66666667,-10.4607721,18.62514144,8.122026667,11.12113828,-8.82474633,1.622437215,2.60557053,0.04972346,-16.27501128,-10.22742565,9.052333805,4.44565811,65.94261924,14.43195251,-100,6.511980412,14.29939355,28.55977818,9.791770944,-24.69545958,-61.78313253,7.34229576,3.395989099,9.599233264,-29.07801418,-12.99511002,-5,8.353734658,0.898911328,,128.5714286,100,-44.68085106,100,0.493022978,4.692640693,90.5511811,-4.975124378,20.12448133,-3.297997644,-13.16964286,-22.94179339,2.049844397,15.43886547,10.25641026,6.014109347,0.781575657,-0.182691182,-27.90697674,0.864203525,0.829179321,63.63636364,-32.24880383,-1.877934272,-7.715452396,-11.14754098,26.9793621,26.10517912,24.37099896,-35.8490566,27.29779412,3286.868687,-19.60784314,3.813559322,,52.72277228,51.72413793,-10,3.191489362,-8.328884143,800,47.16981132,-17.81297268,-34.02061856,11.9047619,-50,90.90909091,,16.66666667,-100,-90,-4.827586207,22.07792208,89.9543379,-2.095808383,-10.6741573,98.75259875,27.86259542,237.5,-165.3594771,19.27194861,-5.194805195,2.71216098,-2.082044939,0,-11.20071685,1550,-57.91345584,8238.124777,134.6153846,32.00718686,,0.900547199,,564.7749511,-24.24242424,-27.5,-16.68788511
451965,12/31/2013,62.42174035,-24.32298873,5.325227964,86.89167894,11.64654042,-12.94523171,-10.17969147,-75.73051948,-9.666613495,-0.693832445,-32.16168717,-10.23549366,45.45013738,0.755064603,,1.908509592,8.997627217,40.90909091,18.43609023,10.83233011,5.075268817,8.659664431,-76.31578947,33.97469689,116.3091663,95.8276644,9.055297278,-6.146179402,8.116747326,2.386822375,-11.50520558,2.694426147,600.3801593,-29.41176471,,-68.20809249,5.797101449,-35,-20,-1.099326907,-18.4790334,-0.255281939,-12.03852327,-31.20567376,-21.62071284,-25.53191489,-12.5,-35.37234043,-38.23529412,-17.66342142,141.4206488,7.362742738,9.62070625,50.83196473,4.731556261,-3.794512551,0.049698749,-14.26004456,-3.417778444,-29.07479464,-3.513909224,28.55467685,-4.317500788,,8.560481664,12.37084613,9.129979701,8.794232391,-31.02941176,-55.48549811,7.775133175,11.26039062,8.325248233,-25.33333333,-12.73710833,79.59183673,2.973148889,8.353734658,,-84.375,575,-69.23076923,-52.94117647,-2.325166508,-8.600727754,6.198347107,-12.56544503,4.965457686,-19.7320341,9.640102828,-14.90302824,-0.957709562,-6.590743077,7.420718816,-19.28131758,-4.15158722,-1.919421827,113.5483871,3.980746089,-2.071926905,55.55555556,-12.85310734,1.913875598,1.210992082,-63.41591987,14.21394799,11.73933687,6.727316256,32.35294118,14.77135981,-89.26334626,194.1463415,-10.20408163,,27.06645057,50,-18.51851852,13.91752577,-0.931857892,-33.33333333,-69.23076923,-41.50698279,-48.4375,-91.4893617,600,-86.9047619,-100,285.7142857,,-100,-53.84057971,4.787234043,1318.181818,309.4801223,8.805031447,2693.25,6.268656716,1018.518519,250,329.443447,120.5479452,7.069846678,3.157894737,-21.42857143,-4.157416751,-79.31034483,39.15492958,-21.67832168,-188.8888889,-30.11374684,-100,8.351977951,,-313.2210526,-8.777777778,-35.17241379,-12.99511002
451965,12/31/2014,15.44767611,-16.52083061,8.288121898,16.48287454,28.7279235,11.26264848,13.91903369,36.78929766,-2.595797281,4.554098407,72.9015544,-7.298388133,55.43949328,6.127080281,,-0.868809731,6.110440088,32.25806452,0.482478415,-15.22188596,6.876790831,-20.31157617,300,-48.19988196,19.50715632,16.21120889,10.60274341,-21.7699115,10.73471305,6.596323001,-4.386839482,3.980975387,-40.24270464,-50,,-18.18181818,-76.71232877,-84.61538462,-68.57142857,6.592240746,-17.10051065,7.348595184,-10.03649635,9.278350515,-7.55040755,-15.12605042,-42.85714286,22.01646091,-44.44444444,-37.5,3.081307483,18.45892035,1.501186736,10.9514463,-4.84438734,-3.47137945,0.049674061,-7.544639115,-18.98184076,45.35202682,60.11272491,2.759805689,8.158624175,,25.10335787,33.17594433,-21.66087803,10.84456641,3.056147832,272.8045326,22.88884215,8.494095923,10.92557686,-10.26785714,-12.69624024,1703.333333,5.337954184,2.973148889,,-40,-70.37037037,-62.5,-25,1.348554033,-1.863916033,-43.9688716,-8.982035928,-0.082270671,-9.71168437,3.223915592,-10.55577769,3.20372538,-5.562862119,8.758118481,9.593981863,1.210960677,2.380439723,67.67371601,-1.842421998,2.199605452,-30.35714286,2.755267423,-7.276995305,0.667280258,-65.56195965,2.204398448,3.969406183,7.794975325,34.44444444,2.589777195,-95,367.827529,54.54545455,,9.693877551,-16.66666667,-31.81818182,11.76470588,-3.880070547,-83.33333333,8.333333333,-25.91153063,18.18181818,25,-100,-27.27272727,,-64.81481481,,,-43.72056515,-10.15228426,-55.97014925,11.27707244,0.578034682,-93.73015873,-9.971910112,21.19205298,-40,-43.18561873,-63.35403727,10.10342084,4.918367347,1747.305263,-1.242366814,-100,70.24291498,-82.14285714,500,-16.60290742,,2.973148889,,138.2898894,0.852618758,36.17021277,-12.73710833
451965,12/31/2015,-0.936677041,-18.47622028,0.714209573,0.145247062,9.974582579,11.07156979,32.80318091,-5.378973105,-2.447425671,2.997009054,9.080011987,-8.727121464,19.16642837,5.676809477,,5.550686532,5.541171353,-60.97560976,18.14505939,6.653589227,-7.698199923,6.017599862,583.3333333,-55.60197493,-6.346374587,-41.33120765,5.482809349,-76.24434389,1.023056193,5.350916361,-1.668404588,3.976873757,-3.287268323,66.66666667,33.33333333,35.55555556,-52.94117647,-100,-29.54545455,4.392572769,-19.65144231,-0.300324034,-10.7505071,-22.64150943,-15.0812065,-39.40594059,-75,-38.78583474,-85.71428571,-41.89189189,8.835443144,8.973595209,4.045918533,-62.93273763,4.755979272,1.712983577,0.049649398,-7.153867078,-14.13793103,1.593625498,18.33874898,2.807481111,6.807643024,,9.003345021,10.90688561,5.237675648,6.122487669,43.17241379,33.58662614,11.18052287,-0.403099386,7.815311218,-9.2039801,-4.56473626,67.35966736,3.813524251,5.337954184,,-66.66666667,-50,0,-16.66666667,4.661640585,12.18882537,25.69444444,-2.631578947,4.405104981,-14.45378151,4.088586031,-2.190433616,5.831299159,2.642276423,1.719145856,-1.316408087,1.785381192,5.411973641,9.72972973,3.961516695,0.381230642,-33.33333333,17.19242902,-8.101265823,0.845714286,200.8368201,5.569338261,4.362781827,1.883258766,33.05785124,5.759108795,3488.888889,-113.8957816,-20.58823529,,16.74418605,-54.54545455,-33.33333333,-2.834008097,-13.33333333,0,103.8461538,-1.099175618,162.8205128,0,,-12.5,0,-47.36842105,,,-22.31520223,15.25423729,124.5762712,-17.85234899,-5.459770115,197.4683544,34.32137285,-84.15300546,-37.77777778,-0.441501104,-88.13559322,17.37716763,4.240420152,201.978022,-6.375266525,,-27.14030916,90,150,12.87739783,,5.337954184,,-199.0716864,10.74879227,10.9375,-12.69624024
